READM_30_AMI_score,READM_30_CABG_score,READM_30_COPD_score,READM_30_HF_score,READM_30_HIP_KNEE_score,READM_30_HOSP_WIDE_score,READM_30_PN_score,READM_30_STK_score,MORT_30_AMI_score,MORT_30_CABG_score,MORT_30_COPD_score,MORT_30_HF_score,MORT_30_PN_score,MORT_30_STK_score,PSI_4_SURG_COMP_score,HAI_1_NUMERATOR_score,HAI_1_SIR_score,HAI_2_NUMERATOR_score,HAI_2_SIR_score,HAI_3_NUMERATOR_score,HAI_3_SIR_score,HAI_4_NUMERATOR_score,HAI_4_SIR_score,HAI_5_NUMERATOR_score,HAI_5_SIR_score,HAI_6_NUMERATOR_score,HAI_6_SIR_score,COMP_HIP_KNEE_score,PSI_90_SAFETY_score,H_CLEAN_LINEAR_SCORE,H_COMP_1_LINEAR_SCORE,H_COMP_2_LINEAR_SCORE,H_COMP_3_LINEAR_SCORE,H_COMP_4_LINEAR_SCORE,H_COMP_5_LINEAR_SCORE,H_COMP_6_LINEAR_SCORE,H_COMP_7_LINEAR_SCORE,H_HSP_RATING_LINEAR_SCORE,H_QUIET_LINEAR_SCORE,H_RECMND_LINEAR_SCORE,CAC_3_score,IMM_2_score,IMM_3_OP_27_FAC_ADHPCT_score,OP_23_score,OP_29_score,OP_30_score,OP_4_score,STK_4_score,STK_5_score,STK_6_score,STK_8_score,VTE_1_score,VTE_2_score,VTE_3_score,VTE_5_score,OP_22_score,PC_01_score,VTE_6_score,ED_1b_score,ED_2b_score,OP_18b_score,OP_20_score,OP_21_score,OP_3b_score,OP_5_score,OP_8_score,OP_10_score,OP_13_score,OP_11_score,OP_14_score
0.6174869376431213,,-1.811986956575041,1.0383636450571059,-1.4263051534124136,-1.3582187429736834,0.07795612316877776,-2.0822153909909025,-1.226570039384295,,0.2542269681835218,-0.028724055265880243,0.762036878102522,-0.5825860649329464,,0.4609393417730914,1.0577198111778476,0.43088611209984484,0.2306108718922461,0.4130391072890001,,,,0.07977664596018647,,0.24699104524094354,-1.8116807381981777,-0.4616603845582394,-0.0002504544538073339,0.1829923520310637,-0.12919028848826264,-1.1866139593770468,-0.06257997567428393,0.1667433373883596,0.051270492174644786,0.5897543924546682,0.16490608547492294,-0.22315920967716893,0.18592719674525776,-0.007500457805973278,,0.5302721225387007,-0.7694827379994013,,,,,-0.3996422851063288,,-0.049097558747402015,0.4355022901294811,0.5670890322165505,0.21486826714734156,0.8195547857378396,-2.1205671645044086,0.4382646728818724,,,0.18629351139648076,-0.5690478709421948,0.449112394695458,1.0712541684768697,0.5824617922805742,,,-1.4172798291631625,0.1530518692112997,-0.7030243133383223,0.029098974722166458,
-0.530673949145155,,-0.07933960116539938,0.23683518900160477,1.4650810671168781,0.45750439103572943,0.7740963014547266,0.5279797356415383,-0.3479590990077948,,-3.2515068509513636,0.5186025119596925,-2.581279585742355,-1.1235299614494516,,0.4609393417730914,1.0577198111778476,0.3475011889225509,-0.17458116765608833,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,0.4066475938437504,-1.159124664289719,0.2531855910178912,0.9225668702014563,0.4419424008108037,0.26523924329312754,0.041183239372734146,0.3924056298498394,-0.993076148847675,0.051270492174644786,0.5897543924546682,0.16490608547492294,0.08419945052994064,0.3816165475350446,0.22129611596232823,,-0.3018032296016455,0.1021112212785607,,0.2591825762956086,0.8007605210075417,0.7237131059466329,,0.4115167919600056,-1.0393036507086884,,0.022843443906407943,0.21486826714734156,0.0880318856082481,0.6353293660081989,-0.10831446028192511,0.10920710602017931,,0.700572509499473,0.2959113357890604,-0.09870105483896062,0.13773045303731318,0.2994404790563298,,0.6330345034322629,-2.8312649797655447,0.710060178827489,-0.05662583392941102,0.5428178273554591,
0.40873041277252603,,0.47195728464676173,0.23683518900160477,-0.34203532071392856,-0.14773665363407484,-0.1308859303170074,-0.12456904601657105,-0.268085377155386,,-0.5547885285399129,-0.6444664433946506,-1.100668008896766,0.07856758636500392,,0.21020938949153747,-0.2315978327246491,0.43088611209984484,0.7525158358756985,0.21720649131592204,0.4363632328035162,0.5000207350876366,,-0.11726465741544641,-1.3312368498235176,0.3610314371000913,0.5965619155116098,-0.6403718784522722,0.9225668702014563,0.4419424008108037,0.6596687750745177,0.041183239372734146,0.3924056298498394,-0.21986315802365192,0.051270492174644786,0.3086976870164156,0.5131845609993236,0.08419945052994064,-0.5968302064138895,0.22129611596232823,,0.6134796577527353,0.5714310455051556,-0.022009264509306715,0.8004179455136132,0.15692024003257424,-0.16550028391802815,0.15275380085706233,0.19330534312839331,0.19845396424291956,0.5269183275887328,0.5670890322165505,0.5474834380742659,-0.15580908110161573,0.45752958984609515,0.4382646728818724,-1.3946480029347705,,0.011632719587917366,0.03794104606219485,-0.33688081550609916,-0.2979139475011465,0.5258575296357253,,-0.7145337280237587,-0.1764357174100509,0.5146186666814576,-0.1560717538384744,0.20033859226659737,-0.11370540746764791
,,,,,,-0.1308859303170074,,,,,,-0.09767306974330386,,,0.4609393417730914,,0.5142710352771388,,,,0.5000207350876366,,,,,,,-0.23095478561762342,,,,,,,,,,,,,0.6134796577527353,-0.30016291377280635,,-2.5191589856901486,-1.8175232882906593,,,,,,,,,,-0.6548935934457226,,,,,0.6396562032291688,-1.5426122347538884,-1.5118959255788336,,-1.4845727174271997,,-2.2899670326140913,0.4406037656159054,-2.351131709145423,-3.433261926155277
,,-0.000582903192232714,,,-0.7529776983038791,-1.31432423340312,,,,-0.4648979177928649,,0.5232285592564594,,,,,0.5142710352771388,,,,,,0.47385925271145224,,0.5891122208183868,0.7014369988183263,,-0.05792653724476135,,,,,,,,,,,,,-0.8842559760998879,0.9737051805565227,,-0.318135150870263,0.28568829622756775,-1.0547136737826892,,,,,-0.4436527746451428,,,,-1.2014727266095202,,,0.409471189818534,0.47800801089037737,1.0445617963633043,0.13773045303731318,0.12962769112178324,,0.4405247560814027,,-2.358371561865203,,0.5428178273554591,
,,-0.866906580897055,-0.49789922904926803,,-0.026688444700114423,-1.1750961977459309,,,,-0.2851166962987688,-0.23397151797547078,0.04561192156433406,,,0.1266327387310195,-3.5763777995051385,0.3475011889225509,-0.6326243427976836,0.6088717232620782,,,,0.47385925271145224,1.1292514780890606,0.4522637505874095,0.981103887636237,,-0.46165911678143884,-1.6296579894271166,-0.5236198202696528,0.45044897228932784,-0.9725511867225306,-0.6064696534356635,-0.4152843367453373,-0.8155291347365949,-0.5316508655738785,-0.8378765300913881,-0.20545150483431587,-1.3802799004157824,,0.031026911254492966,0.5714310455051556,,0.980829735252948,-2.032136715282315,,,,,,-0.28815403512795923,0.21486826714734156,-1.9846163314255945,-1.7649676121802014,0.4382646728818724,,,-0.7355273342598261,0.08346521483752407,-0.5512426001065238,-1.1069678342154288,-1.3986874002891359,,,,-0.15965455022235028,,0.18321463051215425,
,,-1.4182034667092134,-0.1639290390261434,-0.1613236819308485,-1.3582187429736834,1.2613944262548904,,,,0.16433635743647299,-1.3286246524266174,0.1411352491027588,,,0.4609393417730914,1.0577198111778476,0.5142710352771388,1.05420773488723,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,0.5206879857028981,-0.3842143265234246,-0.10423739677017449,0.9225668702014563,-0.8528078430878964,0.26523924329312754,0.041183239372734146,-0.06257997567428393,0.1667433373883596,0.517825321094627,0.8708110978929208,0.16490608547492294,0.08419945052994064,0.968684599904405,-0.007500457805973278,,0.6134796577527353,0.6384767346803835,,0.980829735252948,0.8436832064058729,0.7237131059466329,,,,,0.5670890322165505,0.5474834380742659,,,0.9848438060456699,,,0.5453184723363055,0.3869596733397189,0.9731078681631627,1.320193825927418,1.2617129440187604,,0.4405247560814027,,0.36803753257193417,-0.35496359365660113,0.20033859226659737,-1.2916125592600325
1.4525130371255066,,-1.3394467687360467,-0.36431115304001865,0.019387956852233122,0.33645618210176687,-0.5485700372885752,1.739856044435172,-0.3479590990077948,,0.07444574668942495,-0.3023873388786672,1.1441301882562225,1.5210846437423509,,0.4609393417730914,1.0577198111778476,0.26411626574525693,-0.11512364011366966,0.4130391072890001,0.8495770761708437,-1.295870470814771,-1.4167464599653778,0.47385925271145224,1.1292514780890606,-0.25478667893930645,-0.9940435146402579,0.2531855910178912,0.9225668702014563,0.4419424008108037,-0.12919028848826264,-0.3680824935438595,-0.2900727784363456,-0.21986315802365192,-0.6485617512053284,0.8708110978929208,0.5131845609993236,0.6989167709441598,0.5773058983248314,0.9076858372672327,,0.36385705211063146,-1.1717568730507684,0.8841566731328374,0.5478414398785444,-0.18646124315407508,0.7237131059466329,0.5946706696277753,0.19330534312839331,0.07467820274775877,0.4355022901294811,0.25609155318218335,-0.11774690377958279,0.6976343023829077,0.45752958984609515,-0.10831446028192511,0.5388799942930221,0.41633108225122967,-0.2600618454476257,-0.3110775812153292,-0.5036066479730961,-1.1069678342154288,-0.5496234606164031,,0.4405247560814027,-0.479432535396276,0.5341628178960608,0.34115784570684204,0.5428178273554591,0.368165700083782
-0.530673949145155,,-0.866906580897055,-0.8318694190723926,0.019387956852233122,-0.14773665363407484,0.008342105340181875,0.15509471755118942,0.5306518413687054,,0.5238988004246667,0.10810758654051264,0.42770523171803465,0.2588822185371727,,0.4609393417730914,1.0577198111778476,0.26411626574525693,-0.6348264734474028,0.6088717232620782,1.2064435772608084,0.5000207350876366,,0.47385925271145224,,0.5663041424465571,0.8335019185378952,-0.819083372346305,-0.05792653724476135,-1.3707079406473766,0.6596687750745177,0.8597147052059215,-0.06257997567428393,0.1667433373883596,0.517825321094627,1.7139812142076787,1.209741512048125,1.313634091358379,0.5773058983248314,1.1364824110355343,,0.19744198168256222,-0.5012999812984898,1.1358694335889887,0.11485314450414069,-1.6458325466973347,,0.5946706696277753,0.4115167919600056,0.569781248728402,0.34408625267022946,0.3338409229407751,0.5474834380742659,0.8195547857378396,,-0.10831446028192511,-0.10562933811624209,,0.3512509258823462,0.5235321796657065,-0.38451676763952686,0.13773045303731318,0.6956703175702719,,,,0.8761854641516155,-1.8466523922925504,0.5428178273554591,
,,0.3144438887004284,,,-1.1161223251057626,-0.33972798380279257,,,,,,0.1411352491027588,,,,,0.5142710352771388,,,,,,0.47385925271145224,,0.6119202991902163,,,-0.05792653724476135,0.9598424983702838,1.8429573704186881,1.2689804381225152,2.667333657470456,0.5533498328003712,1.4509349789345911,-1.3776425456131,1.5580199875725258,1.0062754311512694,1.7514420030635522,1.3652789848038358,,0.36385705211063146,-0.836528427174629,,-1.869676542628543,-0.10061587235741275,0.3680277500007685,,,,,-0.9101489931966936,,,,-0.10831446028192511,,,1.0304873384712039,1.0242980361943281,0.9492898920964489,-0.11120920441323522,0.639066054925423,,-0.3295142333220383,-0.580431474725018,-0.21828700386615962,0.39088080566137373,0.4229500950743576,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.9456632788702188,-0.09713500102151988,,-0.38983307150199786,-0.6181840551171711,,,,-0.8244603607810587,-0.0971398761690779,-0.3364813885893665,,,,,,,,,,,,,,,,,1.4777425959297639,0.26523924329312754,2.0875119039557024,0.3924056298498394,0.1667433373883596,2.150767222314564,-0.8155291347365949,0.5131845609993236,0.3915581107370502,1.3600633014839787,0.6788892634989313,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14327979360399817,,-0.4161240308933538,1.4925316177037853
,,-0.551879789004391,,,0.21540797316780644,0.6348682657975374,,,,-0.10533547480467113,,0.5232285592564594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031026911254492966,-1.1717568730507684,,,,,,,,,,,,,,,,1.4186224313791225,1.388491386396962,,,,,,,,,,
,,,,,0.6996008089036503,0.4956402301403481,,,,,,-1.0529063451275544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4463202423309167,,,
,,-1.0244199768433855,0.43721730301548006,,0.45750439103572943,-0.1308859303170074,,,,0.3441175789305699,-0.3708031597818637,0.7142752143333096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28064951689659684,-0.836528427174629,,,,,,,,,,,,,,,,0.9431569425669222,0.4931827338154871,,,,,,,,,,
,,-0.31560969508489384,-1.4330157611140184,,-0.14773665363407484,0.008342105340181875,,,,1.0632424649069565,0.587018332862889,-1.100668008896766,,,0.4609393417730914,,0.5142710352771388,,,,,,0.47385925271145224,,0.6119202991902163,,,,,,,,,,,,,,,,-0.05218062395954166,-0.031980157071894985,,,,,,,,,,,,,,,,0.0601496062014072,0.2352124440886215,,,,,,,,,,
,,-0.15809629913856327,0.23683518900160477,,0.094359764233846,0.14757014099737364,,,,0.16433635743647299,-0.7812980852010447,0.188896912871972,,,,,,,,,,,,,,,,,-0.07595769674867633,1.0540983068559078,1.6782461710391088,0.8473912353739628,1.3265628236243943,1.4509349789345911,0.3086976870164156,1.209741512048125,0.3915581107370502,0.7729952491146181,0.6788892634989313,,0.5302721225387007,,-1.0288603063339115,,,0.012342394054904051,,,,,0.5670890322165505,,,,,,,0.5647252269817015,0.5083574567405968,,,0.639066054925423,0.408901461162227,0.8255442507831231,,0.3289492301427279,,0.2859584010388128,0.9571192759799743
,,-1.3394467687360467,-1.3662217231093927,,-1.3582187429736834,-0.2701139659741967,,,,-0.37500730704581686,-0.0971398761690779,0.9053218694101599,,,0.4609393417730914,,0.5142710352771388,,,,0.5000207350876366,,0.47385925271145224,,0.6119202991902163,,,,,,,,,,,,,,,,-1.6331237930261995,-2.8478991024314646,,,,,,,,,0.3338409229407751,,,,,,,0.46769145375472176,0.8877255298683403,0.7111101314293103,0.5111399392131357,,,,,,,,
,,0.5507139826199257,0.37042326501085654,0.3808112344183932,0.21540797316780644,-0.06127191248841153,,,,-0.6446791392869625,0.723849974669283,1.2874151795638604,,,,,,,,,,,,,,,-0.6403718784522722,,1.736692644709504,0.6596687750745177,0.8597147052059215,0.619898432611901,-0.21986315802365192,0.751102735554618,0.8708110978929208,1.209741512048125,0.6989167709441598,0.7729952491146181,0.45009268973062977,,0.28064951689659684,0.9066594913812949,,,,,,,,,,,,,,,,0.8073096600491506,0.9787738674189987,,,,,,,,,,
,,-0.15809629913856327,0.30362922700623063,,-1.1161223251057626,-0.5485700372885752,,,,0.3441175789305699,0.0396917656373162,0.04561192156433406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37029397797947206,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.6306364869775577,-0.030340963016894006,,-0.7529776983038791,-0.5485700372885752,,,,-0.2851166962987688,0.3817708701532996,0.2844202404103967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.47195728464676173,,,0.094359764233846,-1.1054821799173349,,,,0.3441175789305699,,-0.6230513712046407,,,,,,,,,,,,,,,,,-0.07595769674867633,0.6596687750745177,1.2689804381225152,0.8473912353739628,0.5533498328003712,0.9843801500146091,-0.25341572386008965,0.5131845609993236,0.6989167709441598,0.5773058983248314,0.22129611596232823,,-0.13538815917357627,,,,,,,,,,,,,,,,,0.33184417123695026,0.7056288547670234,,,,,,,,,,
,,0.23568719072726452,,,0.21540797316780644,0.7044822836261307,,,,-0.19522608555172077,,-1.243953000204404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19744198168256222,0.9737051805565227,,,,,,,,,,,,,,,,0.48709820840011775,0.7056288547670234,,,,,,,,,,
,,-1.0244199768433855,-1.9673680651510161,,-2.8107972501812126,-3.541972803918156,-0.9635603367198557,,,0.07444574668942495,-0.7128822642978471,1.2874151795638604,0.3790919733186178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.0232541704589202,-0.36431115304001865,,-0.026688444700114423,0.6348682657975374,,,,0.07444574668942495,0.723849974669283,0.762036878102522,,,,,,,,,,,,,,,,,1.4777425959297639,-0.5236198202696528,-0.3680824935438595,0.16491282708777774,0.1667433373883596,-1.1151165801253105,-1.0965858401748476,-1.22820781662268,-1.7599525107127167,0.5773058983248314,-1.8378730479523855,,-0.8010484408858533,0.37029397797947206,,,,,,,,,-0.9101489931966936,-1.9471303438776668,,,,,,-0.5123496558377728,-0.2807281353651097,,,,,,,,,,
,,-0.07933960116539938,0.10324711299235538,,-0.7529776983038791,0.2867981766545629,,,,0.07444574668942495,-0.7128822642978471,0.42770523171803465,,,0.4609393417730914,,0.5142710352771388,,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,0.6119202991902163,1.5851066822360305,,,0.9598424983702838,1.0540983068559078,0.8597147052059215,1.302376840898086,0.5533498328003712,0.28454790663463586,0.5897543924546682,0.16490608547492294,0.3915581107370502,-0.20545150483431587,-0.4650936053425763,,0.6134796577527353,0.7055224238556113,,0.980829735252948,,0.7237131059466329,,,,,0.5670890322165505,0.5474834380742659,,,0.9848438060456699,,,1.2148515076024653,0.9332496986436696,1.1636516766968736,1.382428740290055,0.639066054925423,,0.24801500873054244,,0.6611998007909811,,0.5428178273554591,
,,-0.07933960116539938,-0.09713500102151988,,0.21540797316780644,0.7740963014547266,,,,0.9733518541599085,0.6554341537660866,0.5709902230256726,,,,,,,,,,,,,,,,,0.9598424983702838,1.0540983068559078,0.8597147052059215,0.619898432611901,0.5533498328003712,0.28454790663463586,1.7139812142076787,0.5131845609993236,1.0062754311512694,0.3816165475350446,0.45009268973062977,,0.6134796577527353,,,,,,,,,,0.48933966245795874,0.5474834380742659,,,,,,0.700572509499473,0.553881625515926,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.4731230910312272,0.37042326501085654,,-0.026688444700114423,0.14757014099737364,,,,,-0.0971398761690779,-0.38424305235857803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7808534132562364,,,,-6.389994012970655,,,,,,,,,,,,,,,,,,0.8255442507831231,,,,,
,,-1.2606900707628828,0.17004115099698125,0.20009959563531315,-0.6319294893699209,0.7740963014547266,,,,0.2542269681835218,-0.16555569707227433,-0.43200471612779123,,,,,,,,,,,,,,,0.7893200726999889,,1.2187925471500238,0.26523924329312754,0.45044897228932784,-0.06257997567428393,0.5533498328003712,0.9843801500146091,0.5897543924546682,0.16490608547492294,0.3915581107370502,0.5773058983248314,-0.23629703157427479,,,0.6384767346803835,,,,-0.16550028391802815,,,,,-4.7976174811262835,-7.767895835098843,,,,,,,,0.21093263402831947,1.0090192541142324,0.4126490043460275,,-0.5220239806728985,,0.4364420618230451,-1.448868712656297,0.35445424805658515,-0.649117749191459
,,0.7869840765394228,0.10324711299235538,-0.1613236819308485,0.33645618210176687,-0.4789560194599819,-0.49745406410692,,,-0.8244603607810587,-0.3023873388786672,1.3351768433330728,0.7397212376629553,,,,,,,,,,,,,,0.07447409712385834,,1.2187925471500238,0.26523924329312754,1.6782461710391088,0.619898432611901,1.3265628236243943,0.517825321094627,1.1518678033311733,0.16490608547492294,1.313634091358379,0.968684599904405,0.9076858372672327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1.181933372789716,0.43721730301548006,,-1.6003151608416042,-0.06127191248841153,,,,0.4340081896776187,-0.23397151797547078,-0.19319639728172858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.866906580897055,0.10324711299235538,,-0.2687848625680374,0.07795612316877776,,,,0.4340081896776187,0.2449392283469055,0.6187518867948849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0407508697317505,,,,,,,,,,,,,,,,,,0.11566072976146406,0.7600795966636842,,,,,0.8761854641516155,,0.5428178273554591,1.1177429784971178
,,-0.23685299711172994,,,0.45750439103572943,1.6790785332264608,,,,0.7935706326658116,,-0.14543473351251537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19744198168256222,,,,,,,,,,,,,,,0.5388799942930221,,0.9528603198896202,0.8573760840181208,,,,,,,,,,
,,1.1807675664052506,-0.43110519104464456,-0.1613236819308485,0.094359764233846,0.4260262123117522,,,,-0.10533547480467113,-0.6444664433946506,1.0963685244870103,,,0.4609393417730914,,0.5142710352771388,,,,,,,,,,0.07447409712385834,,1.2187925471500238,1.0540983068559078,0.45044897228932784,0.619898432611901,0.9399563282123827,0.051270492174644786,1.7139812142076787,0.16490608547492294,1.0062754311512694,-0.20545150483431587,0.22129611596232823,,,1.0407508697317505,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.4731230910312272,0.43721730301548006,,-0.2687848625680374,-0.6181840551171711,,,,0.2542269681835218,,-0.3364813885893665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05218062395954166,0.9066594913812949,,,,,,,,,0.10059281366499974,,,,,,,1.3118852808294448,0.9939485903441085,,,,,,,,,,
,,-0.6306364869775577,-0.9654574950816421,,-0.38983307150199786,-0.06127191248841153,,,,-0.37500730704581686,-0.3023873388786672,0.47546689548724697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134796577527353,0.9737051805565227,,,,0.7237131059466329,,,,,0.10059281366499974,,0.8195547857378396,,,,,-0.12421456292985417,0.1289893836128533,0.16329668189489177,0.13773045303731318,0.01641916583208553,,-3.0246506962340813,,,,,
,,,,,-0.7529776983038791,0.008342105340181875,,,,,,0.09337358533354727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.3144438887004284,0.30362922700623063,,0.6996008089036503,0.4260262123117522,,,,1.0632424649069565,0.10810758654051264,0.2844202404103967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05218062395954166,0.9737051805565227,,,,,,,,,,,,,,,,1.0887076024073916,0.9029002527934501,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.2595242643784172,0.97156960705248,,1.3048418535734545,0.8437103192833213,,,,1.0632424649069565,-0.4392189806850613,-0.09767306974330386,,,,,,,,,,,,,,,,,0.4419424008108037,0.26523924329312754,-0.7773482264604532,0.8473912353739628,0.5533498328003712,-0.8818391656653195,0.5897543924546682,-0.18337239004947778,0.3915581107370502,0.968684599904405,-0.007500457805973278,,0.4470645873246661,,,0.5478414398785444,-0.31522929934906857,0.7237131059466329,,,,,0.48933966245795874,0.5474834380742659,0.8195547857378396,,-0.10831446028192511,-0.10562933811624209,,0.3706576805277421,0.6752794089168039,0.3538404904286026,0.63560976793841,0.35604474170117867,,0.24801500873054244,-1.2152819505056796,0.7393764056493936,0.7886644852976268,0.5428178273554591,
,,1.3382809623515812,-0.09713500102151988,-0.7034585982800903,0.6996008089036503,0.8437103192833213,,,,0.7036800219187637,-0.0971398761690779,0.23665857664118434,,,0.4609393417730914,,0.3475011889225509,,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,0.5663041424465571,0.3110686331766591,-0.9977948662403379,,-0.5938577943081564,-0.12919028848826264,0.45044897228932784,-0.06257997567428393,0.1667433373883596,0.28454790663463586,0.8708110978929208,0.5131845609993236,0.6989167709441598,0.18592719674525776,-0.007500457805973278,,0.5302721225387007,0.839613802206067,,,,,,,,,0.17834218342359154,,,,,,,0.47739483107741976,0.4628332879652676,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1363906065288595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4525130371255066,,0.9444974724857534,-0.6982813430631433,-1.4263051534124136,0.8206490178376107,0.14757014099737364,0.5279797356415383,-0.02846421159815799,,-0.10533547480467113,-2.9021885332001403,-0.19319639728172858,-1.3639494710123419,,0.4609393417730914,1.0577198111778476,0.09734641939066908,-0.15476199180861544,0.6088717232620782,1.2064435772608084,0.5000207350876366,,0.2768179493358193,0.11671424700195218,0.5663041424465571,1.303497662245773,-2.7849098051806638,0.057425628337146685,-0.07595769674867633,0.6596687750745177,0.8597147052059215,0.8473912353739628,0.9399563282123827,0.28454790663463586,-0.25341572386008965,0.16490608547492294,-0.22315920967716893,-0.009762154044529051,-0.23629703157427479,,0.4470645873246661,0.23620259962901638,,0.9447473773050812,0.8436832064058729,,,0.4115167919600056,-0.2966490817377236,0.2526702152109778,0.4115902926993669,0.5474834380742659,0.8195547857378396,0.6353293660081989,0.4382646728818724,0.3240435501566007,0.41633108225122967,0.2057002660418767,0.1289893836128533,-0.12251903090567447,0.07549553867467608,-0.15339362210246105,,,-1.4172798291631625,-0.21828700386615962,0.4903267255704369,-0.5873636484377848,0.9571192759799743
2.809430448784382,0.8941205488134197,1.5745510562710785,0.97156960705248,1.2843694283337974,0.5785525999696899,1.3310084440834864,0.6212009901641252,-0.10833793345056685,-1.5695603314392834,-1.0941321930222043,0.3817708701532996,0.5709902230256726,1.1604553793980144,,-0.12409721355053444,0.0877924042907111,0.09734641939066908,0.3164939672312952,-0.7619565885494683,0.07949673171355146,-2.493131274749709,-1.4249333291687631,-0.708388567542345,-1.8912179369935886,-0.11793820870832916,-0.030746453156342796,0.9680315665940218,0.1151017111281007,-0.33490774552841635,-0.12919028848826264,-0.3680824935438595,0.619898432611901,0.1667433373883596,-0.1820069222853463,0.027640981578162947,0.5131845609993236,0.3915581107370502,-0.009762154044529051,0.9076858372672327,,0.36385705211063146,-0.16607153542235067,,0.22310021834774163,0.7149151502108794,,0.5946706696277753,,0.4460054872332411,0.6183343650479844,0.10059281366499974,-0.28405448924304494,0.6976343023829077,0.546429477927147,0.4382646728818724,0.3240435501566007,-0.4013808638409591,-0.3570956186746054,-1.2215609567219137,0.3538404904286026,-0.04897429005059812,0.07302342847693438,,,-0.6092883145332293,0.29963300332082315,0.7886644852976268,0.525693865601016,1.0106605101523554
